"rules","support","confidence","coverage","lift","count"
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=low,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.134920634920635,1,0.134920634920635,1.23529411764706,17
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low} => {eFishCatch=present}",0.150793650793651,1,0.150793650793651,1.23529411764706,19
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.126984126984127,1,0.126984126984127,1.23529411764706,16
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,0.333333333333333,0.142857142857143,0.411764705882353,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS} => {eFishCatch=present}",0.166666666666667,1,0.166666666666667,1.23529411764706,21
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low} => {eFishCatch=present}",0.182539682539683,1,0.182539682539683,1.23529411764706,23
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe} => {eFishCatch=present}",0.111111111111111,1,0.111111111111111,1.23529411764706,14
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS} => {eFishCatch=present}",0.0952380952380952,0.923076923076923,0.103174603174603,1.14027149321267,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0555555555555556,1,0.0555555555555556,1.23529411764706,7
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0238095238095238,1,0.0238095238095238,1.23529411764706,3
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0158730158730159,1,0.0158730158730159,1.23529411764706,2
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=4} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0634920634920635,1,0.0634920634920635,1.23529411764706,8
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=4} => {eFishCatch=present}",0.0714285714285714,1,0.0714285714285714,1.23529411764706,9
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=ANDe,Site=4} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
